Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Annual_Load_Factor,Feedstock_Price,Available_Feedstock,Current_Supply,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity
34,agg_UTTAR_PRADESH,34,2058,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
34,agg_BIHAR,34,2058,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2631860.056648796,2731860.056648796,3333333.333,0,450.0,66776.2871235995
34,agg_ANDHRA_PRADESH,34,2058,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
34,agg_TAMIL_NADU,34,2058,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1306672.2862405602,1306672.2862405602,1333333.333,0,565.5,67929.79156575768
34,agg_MAHARASHTRA,34,2058,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
34,agg_KARNATAKA,34,2058,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5065522.5633033365,5165522.5633033365,5666666.667,0,526.5,68449.3858292344
34,agg_WEST_BENGAL,34,2058,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5497000.0,5497000.0,5497000.0,0,526.5,0.0
34,agg_CHHATTISGARH,34,2058,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2083170.9119161689,2183170.911916169,2666666.667,0,468.0,67117.98731929096
34,agg_ODISHA,34,2058,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
34,agg_MADHYA_PRADESH,34,2058,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3333333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
34,agg_TELANGANA,34,2058,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,507.0,68258.17733130747
34,agg_ASSAM,34,2058,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1706004.2253992867,1806004.2253992867,2000000.0,0,624.0,67247.30411759269
34,agg_JHARKHAND,34,2058,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1666666.667,1666666.667,1666666.667,0,565.5,67745.53075048691
34,agg_RAJASTHAN,34,2058,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,565.5,0.0
34,agg_KERALA,34,2058,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
34,agg_GUJARAT,34,2058,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
35,agg_PUNJAB,35,2059,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4787000.0,4787000.0,4787000.0,0,468.0,67215.00607120826
35,agg_HARYANA,35,2059,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3658288.9447169723,3758288.9447169723,4000000.0,0,450.0,66576.69053434116
35,agg_UTTAR_PRADESH,35,2059,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16276816.017405303,16276816.017405303,16500000.0,0,507.0,0.0
35,agg_BIHAR,35,2059,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,66776.2871235995
35,agg_ANDHRA_PRADESH,35,2059,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
35,agg_TAMIL_NADU,35,2059,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1186504.1819363725,1186504.1819363725,1333333.333,0,565.5,67929.79156575768
35,agg_MAHARASHTRA,35,2059,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
35,agg_KARNATAKA,35,2059,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,4867613.451678368,4967613.451678368,5666666.667,0,526.5,68449.3858292344
35,agg_WEST_BENGAL,35,2059,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5497000.0,5497000.0,5497000.0,0,526.5,0.0
35,agg_CHHATTISGARH,35,2059,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2506222.6589226983,2606222.6589226983,2666666.667,0,468.0,67117.98731929096
35,agg_ODISHA,35,2059,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
35,agg_MADHYA_PRADESH,35,2059,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3333333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
35,agg_TELANGANA,35,2059,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4511920.742127835,4611920.742127835,5698000.0,0,507.0,68258.17733130747
35,agg_ASSAM,35,2059,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,624.0,67247.30411759269
35,agg_JHARKHAND,35,2059,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1666666.667,1666666.667,1666666.667,0,565.5,67745.53075048691
35,agg_RAJASTHAN,35,2059,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
35,agg_KERALA,35,2059,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
35,agg_GUJARAT,35,2059,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1323473.586733242,1423473.586733242,1583333.333,0,450.0,66730.66057126007
36,agg_PUNJAB,36,2060,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4021996.169987562,4021996.169987562,4787000.0,0,468.0,67215.00607120826
36,agg_HARYANA,36,2060,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3900000.0,4000000.0,4000000.0,0,450.0,66576.69053434116
36,agg_UTTAR_PRADESH,36,2060,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
36,agg_BIHAR,36,2060,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2706442.992739606,2806442.992739606,3333333.333,0,450.0,66776.2871235995
36,agg_ANDHRA_PRADESH,36,2060,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
36,agg_TAMIL_NADU,36,2060,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1333333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
36,agg_MAHARASHTRA,36,2060,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
36,agg_KARNATAKA,36,2060,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,526.5,68449.3858292344
36,agg_WEST_BENGAL,36,2060,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4598127.782397155,4598127.782397155,5497000.0,0,526.5,0.0
36,agg_CHHATTISGARH,36,2060,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2109502.818365448,2209502.818365448,2666666.667,0,468.0,67117.98731929096
36,agg_ODISHA,36,2060,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
36,agg_MADHYA_PRADESH,36,2060,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3333333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
36,agg_TELANGANA,36,2060,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5168924.832557603,5268924.832557603,5698000.0,0,507.0,68258.17733130747
36,agg_ASSAM,36,2060,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1802017.057118562,1902017.057118562,2000000.0,0,624.0,0.0
36,agg_JHARKHAND,36,2060,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1662337.5962938536,1662337.5962938536,1666666.667,0,565.5,67745.53075048691
36,agg_RAJASTHAN,36,2060,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
36,agg_KERALA,36,2060,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
36,agg_GUJARAT,36,2060,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
37,agg_PUNJAB,37,2061,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4787000.0,4787000.0,4787000.0,0,468.0,67215.00607120826
37,agg_HARYANA,37,2061,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3900000.0,4000000.0,4000000.0,0,450.0,66576.69053434116
37,agg_UTTAR_PRADESH,37,2061,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
37,agg_BIHAR,37,2061,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,66776.2871235995
37,agg_ANDHRA_PRADESH,37,2061,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
37,agg_TAMIL_NADU,37,2061,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1333333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
37,agg_MAHARASHTRA,37,2061,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,8475060.938251495,8475060.938251495,10333333.333,0,565.5,0.0
37,agg_KARNATAKA,37,2061,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,526.5,68449.3858292344
37,agg_WEST_BENGAL,37,2061,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4916764.349095488,4916764.349095488,5497000.0,0,526.5,0.0
37,agg_CHHATTISGARH,37,2061,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,468.0,67117.98731929096
37,agg_ODISHA,37,2061,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
37,agg_MADHYA_PRADESH,37,2061,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3333333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
37,agg_TELANGANA,37,2061,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,507.0,68258.17733130747
37,agg_ASSAM,37,2061,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
37,agg_JHARKHAND,37,2061,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1634518.98720509,1634518.98720509,1666666.667,0,565.5,67745.53075048691
37,agg_RAJASTHAN,37,2061,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
37,agg_KERALA,37,2061,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
37,agg_GUJARAT,37,2061,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1268845.7317966376,1368845.7317966376,1583333.333,0,450.0,66730.66057126007
38,agg_PUNJAB,38,2062,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,468.0,67215.00607120826
38,agg_HARYANA,38,2062,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3900000.0,4000000.0,4000000.0,0,450.0,66576.69053434116
38,agg_UTTAR_PRADESH,38,2062,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
38,agg_BIHAR,38,2062,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2894319.736711411,2994319.736711411,3333333.333,0,450.0,66776.2871235995
38,agg_ANDHRA_PRADESH,38,2062,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
38,agg_TAMIL_NADU,38,2062,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
38,agg_MAHARASHTRA,38,2062,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
38,agg_KARNATAKA,38,2062,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,526.5,68449.3858292344
38,agg_WEST_BENGAL,38,2062,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4574158.5091558015,4574158.5091558015,5497000.0,0,526.5,0.0
38,agg_CHHATTISGARH,38,2062,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2504411.0732505512,2604411.0732505512,2666666.667,0,468.0,0.0
38,agg_ODISHA,38,2062,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3083372.9304212984,3183372.9304212984,3204666.667,0,468.0,66721.10894573235
38,agg_MADHYA_PRADESH,38,2062,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3225786.082151373,3325786.082151373,3333333.333,0,507.0,67117.09525896313
38,agg_TELANGANA,38,2062,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,507.0,68258.17733130747
38,agg_ASSAM,38,2062,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1575553.6604468925,1675553.6604468925,2000000.0,0,450.0,67247.30411759269
38,agg_JHARKHAND,38,2062,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,565.5,67745.53075048691
38,agg_RAJASTHAN,38,2062,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2217122.1962644598,2317122.1962644598,2333333.333,0,450.0,68439.49814836218
38,agg_KERALA,38,2062,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,762477.5304996582,862477.5304996582,1000000.0,0,624.0,67847.84277002478
38,agg_GUJARAT,38,2062,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
39,agg_PUNJAB,39,2063,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4224362.423850026,4324362.423850026,4787000.0,0,468.0,67215.00607120826
39,agg_HARYANA,39,2063,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3618111.413011983,3718111.413011983,4000000.0,0,450.0,66576.69053434116
39,agg_UTTAR_PRADESH,39,2063,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
39,agg_BIHAR,39,2063,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,2742520.0873022596,2842520.0873022596,3333333.333,0,450.0,66776.2871235995
39,agg_ANDHRA_PRADESH,39,2063,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2745116.819878896,2845116.819878896,3000000.0,0,450.0,67664.92874575802
39,agg_TAMIL_NADU,39,2063,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
39,agg_MAHARASHTRA,39,2063,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
39,agg_KARNATAKA,39,2063,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5017161.170629221,5117161.170629221,5666666.667,0,526.5,68449.3858292344
39,agg_WEST_BENGAL,39,2063,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5401672.440796419,5401672.440796419,5497000.0,0,526.5,0.0
39,agg_CHHATTISGARH,39,2063,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2365880.5805259664,2465880.5805259664,2666666.667,0,450.0,67117.98731929096
39,agg_ODISHA,39,2063,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
39,agg_MADHYA_PRADESH,39,2063,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,2780186.54403984,2880186.54403984,3333333.333,0,507.0,67117.09525896313
39,agg_TELANGANA,39,2063,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5598000.0,5698000.0,5698000.0,0,507.0,68258.17733130747
39,agg_ASSAM,39,2063,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
39,agg_JHARKHAND,39,2063,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1281519.6387026568,1381519.6387026568,1666666.667,0,565.5,67745.53075048691
39,agg_RAJASTHAN,39,2063,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2233333.333,2333333.333,2333333.333,0,450.0,68439.49814836218
39,agg_KERALA,39,2063,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,751456.3043191334,851456.3043191334,1000000.0,0,624.0,67847.84277002478
39,agg_GUJARAT,39,2063,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1250448.020520132,1350448.020520132,1583333.333,0,450.0,66730.66057126007
40,agg_PUNJAB,40,2064,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,468.0,67215.00607120826
40,agg_HARYANA,40,2064,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3194669.5895971535,3294669.5895971535,4000000.0,0,450.0,66576.69053434116
40,agg_UTTAR_PRADESH,40,2064,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,13226180.729093798,13226180.729093798,16500000.0,0,507.0,0.0
40,agg_BIHAR,40,2064,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,66776.2871235995
40,agg_ANDHRA_PRADESH,40,2064,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,67664.92874575802
40,agg_TAMIL_NADU,40,2064,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
40,agg_MAHARASHTRA,40,2064,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
40,agg_KARNATAKA,40,2064,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5163775.4652819475,5263775.4652819475,5666666.667,0,526.5,68449.3858292344
40,agg_WEST_BENGAL,40,2064,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5497000.0,5497000.0,5497000.0,0,526.5,0.0
40,agg_CHHATTISGARH,40,2064,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2294505.050756158,2394505.050756158,2666666.667,0,450.0,67117.98731929096
40,agg_ODISHA,40,2064,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,3104666.667,3204666.667,3204666.667,0,468.0,66721.10894573235
40,agg_MADHYA_PRADESH,40,2064,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3233333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
40,agg_TELANGANA,40,2064,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5261994.35565913,5361994.35565913,5698000.0,0,507.0,68258.17733130747
40,agg_ASSAM,40,2064,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1900000.0,2000000.0,2000000.0,0,450.0,67247.30411759269
40,agg_JHARKHAND,40,2064,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1566666.667,1666666.667,1666666.667,0,565.5,67745.53075048691
40,agg_RAJASTHAN,40,2064,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2095307.249077878,2195307.249077878,2333333.333,0,450.0,68439.49814836218
40,agg_KERALA,40,2064,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
40,agg_GUJARAT,40,2064,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
41,agg_PUNJAB,41,2065,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4486325.002079786,4586325.002079786,4787000.0,0,468.0,67215.00607120826
41,agg_HARYANA,41,2065,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3900000.0,4000000.0,4000000.0,0,450.0,66576.69053434116
41,agg_UTTAR_PRADESH,41,2065,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
41,agg_BIHAR,41,2065,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,66776.2871235995
41,agg_ANDHRA_PRADESH,41,2065,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2384050.957429581,2484050.957429581,3000000.0,0,450.0,67664.92874575802
41,agg_TAMIL_NADU,41,2065,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
41,agg_MAHARASHTRA,41,2065,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,8300568.105151823,8300568.105151823,10333333.333,0,565.5,0.0
41,agg_KARNATAKA,41,2065,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5566666.667,5666666.667,5666666.667,0,526.5,68449.3858292344
41,agg_WEST_BENGAL,41,2065,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,5339718.185628943,5339718.185628943,5497000.0,0,526.5,0.0
41,agg_CHHATTISGARH,41,2065,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
41,agg_ODISHA,41,2065,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2653226.108170184,2753226.108170184,3204666.667,0,468.0,66721.10894573235
41,agg_MADHYA_PRADESH,41,2065,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,3233333.333,3333333.333,3333333.333,0,507.0,67117.09525896313
41,agg_TELANGANA,41,2065,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,4849782.359198915,4949782.359198915,5698000.0,0,507.0,68258.17733130747
41,agg_ASSAM,41,2065,FeedstockAggregator,agg_ASSAM,ASSAM,1.0,480.0,1597774.8764472587,1697774.8764472587,2000000.0,0,450.0,67247.30411759269
41,agg_JHARKHAND,41,2065,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,1.0,435.0,1332123.6575711642,1432123.6575711642,1666666.667,0,565.5,67745.53075048691
41,agg_RAJASTHAN,41,2065,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,1.0,435.0,2066828.5921803159,2166828.592180316,2333333.333,0,450.0,68439.49814836218
41,agg_KERALA,41,2065,FeedstockAggregator,agg_KERALA,KERALA,1.0,480.0,900000.0,1000000.0,1000000.0,0,624.0,67847.84277002478
41,agg_GUJARAT,41,2065,FeedstockAggregator,agg_GUJARAT,GUJARAT,1.0,405.0,1483333.333,1583333.333,1583333.333,0,450.0,66730.66057126007
42,agg_PUNJAB,42,2066,FeedstockAggregator,agg_PUNJAB,PUNJAB,1.0,360.0,4687000.0,4787000.0,4787000.0,0,468.0,67215.00607120826
42,agg_HARYANA,42,2066,FeedstockAggregator,agg_HARYANA,HARYANA,1.0,360.0,3900000.0,4000000.0,4000000.0,0,450.0,0.0
42,agg_UTTAR_PRADESH,42,2066,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,1.0,390.0,16500000.0,16500000.0,16500000.0,0,507.0,0.0
42,agg_BIHAR,42,2066,FeedstockAggregator,agg_BIHAR,BIHAR,1.0,390.0,3233333.333,3333333.333,3333333.333,0,450.0,66776.2871235995
42,agg_ANDHRA_PRADESH,42,2066,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,1.0,405.0,2900000.0,3000000.0,3000000.0,0,450.0,0.0
42,agg_TAMIL_NADU,42,2066,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,1.0,435.0,1233333.333,1333333.333,1333333.333,0,565.5,67929.79156575768
42,agg_MAHARASHTRA,42,2066,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,1.0,435.0,10333333.333,10333333.333,10333333.333,0,565.5,0.0
42,agg_KARNATAKA,42,2066,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,1.0,405.0,5145405.079944585,5245405.079944585,5666666.667,0,526.5,68449.3858292344
42,agg_WEST_BENGAL,42,2066,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,1.0,405.0,4714387.045732949,4714387.045732949,5497000.0,0,526.5,0.0
42,agg_CHHATTISGARH,42,2066,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,1.0,360.0,2566666.667,2666666.667,2666666.667,0,450.0,67117.98731929096
42,agg_ODISHA,42,2066,FeedstockAggregator,agg_ODISHA,ODISHA,1.0,360.0,2622396.956920662,2722396.956920662,3204666.667,0,468.0,66721.10894573235
42,agg_MADHYA_PRADESH,42,2066,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,1.0,390.0,2990233.3631124184,3090233.3631124184,3333333.333,0,507.0,67117.09525896313
42,agg_TELANGANA,42,2066,FeedstockAggregator,agg_TELANGANA,TELANGANA,1.0,390.0,5005623.094698181,5105623.094698181,5698000.0,0,507.0,68258.17733130747
