Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,SRMC,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity,Num_Contracts,Avg_Contract_Coverage
78,inv_52,78,2102,Investor,inv_52,,inv_52,,,,,,0.1351287154691379,0.16602911420993988,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",62260917.828727454,0.16602911420993988,,1,,,1.0,0.8705267921952788
78,site_ODISHA_7986,78,2102,SAFProductionSite,site_ODISHA_7986,ODISHA,inv_57,96569.60269135548,1495.71,1.0,,,,,,,,,,,62411968.523396134,,,0,468.0,,,
78,inv_57,78,2102,Investor,inv_57,,inv_57,,,,,,0.14131745781372806,0.1664319160623897,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",62411968.523396134,0.1664319160623897,,1,,,1.0,0.8763912155008393
78,site_ODISHA_8688,78,2102,SAFProductionSite,site_ODISHA_8688,ODISHA,inv_60,95237.85182680606,1495.71,1.0,,,,,,,,,,,48905264.417621136,,,0,468.0,,,
78,inv_60,78,2102,Investor,inv_60,,inv_60,,,,,,0.1434378260446447,0.1304140384469897,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",48905264.417621136,0.1304140384469897,,1,,,1.0,0.813313970884095
78,site_ODISHA_8940,78,2102,SAFProductionSite,site_ODISHA_8940,ODISHA,inv_61,95030.23508614892,1495.71,1.0,,,,,,,,,,,49915181.21645674,,,0,468.0,,,
78,inv_61,78,2102,Investor,inv_61,,inv_61,,,,,,0.1426168826830207,0.1331071499105513,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",49915181.21645674,0.1331071499105513,,1,,,1.0,0.8354336929741645
78,site_HARYANA_10551,78,2102,SAFProductionSite,site_HARYANA_10551,HARYANA,inv_67,96731.64659791304,1495.71,1.0,,,,,,,,,,,58923662.25752568,,,0,468.0,,,
78,inv_67,78,2102,Investor,inv_67,,inv_67,,,,,,0.1577870019912404,0.15712976602006848,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",58923662.25752568,0.15712976602006848,,1,,,1.0,0.8204358111380846
78,site_HARYANA_11415,78,2102,SAFProductionSite,site_HARYANA_11415,HARYANA,inv_70,97345.98512431947,1495.71,1.0,,,,,,,,,,,62767871.91189456,,,0,468.0,,,
78,inv_70,78,2102,Investor,inv_70,,inv_70,,,,,,0.13795884814983123,0.16738099176505217,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",62767871.91189456,0.16738099176505217,,1,,,1.0,0.8720107462225658
79,agg_PUNJAB,79,2103,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,,,1.0,,,,360.0,4187000.0,4787000.0,,,,,,4787000.0,0,468.0,0.0,,
79,agg_HARYANA,79,2103,FeedstockAggregator,agg_HARYANA,HARYANA,,,,,1.0,,,,360.0,3500000.0,4000000.0,,,,,,4000000.0,0,468.0,169244.65573606506,,
79,agg_UTTAR_PRADESH,79,2103,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,,,1.0,,,,390.0,16500000.0,16500000.0,,,,,,16500000.0,0,507.0,0.0,,
79,agg_BIHAR,79,2103,FeedstockAggregator,agg_BIHAR,BIHAR,,,,,1.0,,,,390.0,3333333.333,3333333.333,,,,,,3333333.333,0,507.0,0.0,,
79,agg_ANDHRA_PRADESH,79,2103,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,,,1.0,,,,405.0,3000000.0,3000000.0,,,,,,3000000.0,0,526.5,0.0,,
79,agg_TAMIL_NADU,79,2103,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,,,1.0,,,,435.0,1333333.333,1333333.333,,,,,,1333333.333,0,565.5,0.0,,
79,agg_MAHARASHTRA,79,2103,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,,,1.0,,,,435.0,10333333.333,10333333.333,,,,,,10333333.333,0,565.5,0.0,,
79,agg_KARNATAKA,79,2103,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,,,1.0,,,,405.0,5666666.667,5666666.667,,,,,,5666666.667,0,526.5,0.0,,
79,agg_WEST_BENGAL,79,2103,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,,,1.0,,,,405.0,5497000.0,5497000.0,,,,,,5497000.0,0,526.5,0.0,,
79,agg_CHHATTISGARH,79,2103,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,,,1.0,,,,360.0,2166666.667,2666666.667,,,,,,2666666.667,0,468.0,0.0,,
79,agg_ODISHA,79,2103,FeedstockAggregator,agg_ODISHA,ODISHA,,,,,1.0,,,,360.0,2604666.667,3204666.667,,,,,,3204666.667,0,468.0,83543.36929741644,,
79,agg_MADHYA_PRADESH,79,2103,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,,,1.0,,,,390.0,3333333.333,3333333.333,,,,,,3333333.333,0,507.0,0.0,,
79,agg_TELANGANA,79,2103,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,,,1.0,,,,390.0,5698000.0,5698000.0,,,,,,5698000.0,0,507.0,0.0,,
79,agg_ASSAM,79,2103,FeedstockAggregator,agg_ASSAM,ASSAM,,,,,1.0,,,,480.0,2000000.0,2000000.0,,,,,,2000000.0,0,624.0,0.0,,
79,agg_JHARKHAND,79,2103,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,,,1.0,,,,435.0,1566666.667,1666666.667,,,,,,1666666.667,0,435.0,0.0,,
79,agg_RAJASTHAN,79,2103,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,,,1.0,,,,435.0,2333333.333,2333333.333,,,,,,2333333.333,0,565.5,0.0,,
79,agg_KERALA,79,2103,FeedstockAggregator,agg_KERALA,KERALA,,,,,1.0,,,,480.0,1000000.0,1000000.0,,,,,,1000000.0,0,624.0,0.0,,
79,agg_GUJARAT,79,2103,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,,,1.0,,,,405.0,1583333.333,1583333.333,,,,,,1583333.333,0,526.5,0.0,,
79,inv_01,79,2103,Investor,inv_01,,inv_01,,,,,,0.1262668841254816,0.13293889589219318,,,,1.0,,"[[1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]], [1570.71, [{'supply_at_marginal': 100000, 'needed_from_marginal': 49900.0, 'percentage_sold': 0.499}]]]",66469447.946096584,0.13293889589219318,,1,,,1.0,0.8270284135154099
