Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,Contracted_Production,Spot_Production,Curtailed_Volume,Take_Or_Pay_Penalty,SRMC,Opex,Transport_Cost,Profit_Margin,Max_Capacity,Is_Operational,Plant_ID,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Cumulative_Allocated,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity,Contract_Price,Initial_Contract_Price,Num_Contracts,Avg_Contract_Coverage
48,agg_TAMIL_NADU,48,2072,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1074468.348932385,1174468.348932385,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
48,agg_MAHARASHTRA,48,2072,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,8978302.711561112,9078302.711561112,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
48,agg_KARNATAKA,48,2072,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5566666.667,5666666.667,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
48,agg_WEST_BENGAL,48,2072,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5397000.0,5497000.0,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
48,agg_CHHATTISGARH,48,2072,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2356113.3090109867,2556113.3090109867,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
48,agg_ODISHA,48,2072,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3104666.667,3204666.667,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,86881.50874886638,,,,
48,agg_MADHYA_PRADESH,48,2072,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,2830815.66173381,2930815.66173381,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
48,agg_TELANGANA,48,2072,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,4825493.395320035,4925493.395320035,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
48,agg_ASSAM,48,2072,FeedstockAggregator,agg_ASSAM,ASSAM,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1838125.5302040572,1838125.5302040572,,,,,,2000000.0,0.0,0,572.0,0.0,,,,
48,agg_JHARKHAND,48,2072,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1431149.4716537744,1531149.4716537744,,,,,,1666666.667,79610.82632654661,0,528.0,79610.82632654661,,,,
48,agg_RAJASTHAN,48,2072,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,2233333.333,2333333.333,,,,,,2333333.333,85441.39643131696,0,533.5,85441.39643131696,,,,
48,agg_KERALA,48,2072,FeedstockAggregator,agg_KERALA,KERALA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1000000.0,1000000.0,,,,,,1000000.0,0.0,0,577.5,0.0,,,,
48,agg_GUJARAT,48,2072,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,1483333.333,1583333.333,,,,,,1583333.333,83497.75306770296,0,495.00000000000006,83497.75306770296,,,,
49,agg_PUNJAB,49,2073,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,4587000.0,4787000.0,,,,,,4787000.0,159110.7071530886,0,660.0,159110.7071530886,,,,
49,agg_HARYANA,49,2073,FeedstockAggregator,agg_HARYANA,HARYANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3120744.134334878,3220744.134334878,,,,,,4000000.0,83569.51168729419,0,445.50000000000006,83569.51168729419,,,,
49,agg_UTTAR_PRADESH,49,2073,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,13682515.538932351,13782515.538932351,,,,,,16500000.0,85006.898783641,0,473.00000000000006,85006.898783641,,,,
49,agg_BIHAR,49,2073,FeedstockAggregator,agg_BIHAR,BIHAR,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,82617.78673337561,0,467.50000000000006,82617.78673337561,,,,
49,agg_ANDHRA_PRADESH,49,2073,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,2900000.0,3000000.0,,,,,,3000000.0,80232.05194201981,0,495.00000000000006,80232.05194201981,,,,
49,agg_TAMIL_NADU,49,2073,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1092018.9233968882,1192018.9233968882,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
49,agg_MAHARASHTRA,49,2073,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,9222091.334458912,9322091.334458912,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
49,agg_KARNATAKA,49,2073,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,4466358.741361633,4566358.741361633,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
49,agg_WEST_BENGAL,49,2073,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,4361623.156534322,4461623.156534322,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
49,agg_CHHATTISGARH,49,2073,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2466666.667,2666666.667,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
49,agg_ODISHA,49,2073,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3056363.1583988764,3156363.1583988764,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,86881.50874886638,,,,
49,agg_MADHYA_PRADESH,49,2073,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,2568978.368791182,2668978.368791182,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
49,agg_TELANGANA,49,2073,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,4526401.557506345,4626401.557506345,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
49,agg_ASSAM,49,2073,FeedstockAggregator,agg_ASSAM,ASSAM,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1694820.8024656994,1694820.8024656994,,,,,,2000000.0,0.0,0,572.0,0.0,,,,
49,agg_JHARKHAND,49,2073,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1566666.667,1666666.667,,,,,,1666666.667,79610.82632654661,0,528.0,79610.82632654661,,,,
49,agg_RAJASTHAN,49,2073,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,2199321.1254220298,2299321.1254220298,,,,,,2333333.333,85441.39643131696,0,533.5,85441.39643131696,,,,
49,agg_KERALA,49,2073,FeedstockAggregator,agg_KERALA,KERALA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1000000.0,1000000.0,,,,,,1000000.0,0.0,0,577.5,0.0,,,,
49,agg_GUJARAT,49,2073,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,1483333.333,1583333.333,,,,,,1583333.333,83497.75306770296,0,495.00000000000006,83497.75306770296,,,,
50,agg_PUNJAB,50,2074,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,4088982.728071983,4288982.728071983,,,,,,4787000.0,159110.7071530886,0,660.0,159110.7071530886,,,,
50,agg_HARYANA,50,2074,FeedstockAggregator,agg_HARYANA,HARYANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3715945.014807032,3815945.014807032,,,,,,4000000.0,83569.51168729419,0,445.50000000000006,0.0,,,,
50,agg_UTTAR_PRADESH,50,2074,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,15584280.475726012,15684280.475726012,,,,,,16500000.0,85006.898783641,0,473.00000000000006,85006.898783641,,,,
50,agg_BIHAR,50,2074,FeedstockAggregator,agg_BIHAR,BIHAR,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,2819352.4610496345,2919352.4610496345,,,,,,3333333.333,82617.78673337561,0,467.50000000000006,82617.78673337561,,,,
50,agg_ANDHRA_PRADESH,50,2074,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,2900000.0,3000000.0,,,,,,3000000.0,80232.05194201981,0,495.00000000000006,80232.05194201981,,,,
50,agg_TAMIL_NADU,50,2074,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1208114.4940851785,1308114.4940851785,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
50,agg_MAHARASHTRA,50,2074,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,9399212.651608719,9499212.651608719,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
50,agg_KARNATAKA,50,2074,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,4603591.954200854,4703591.954200854,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
50,agg_WEST_BENGAL,50,2074,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5397000.0,5497000.0,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
50,agg_CHHATTISGARH,50,2074,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2466666.667,2666666.667,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
50,agg_ODISHA,50,2074,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3020170.090403953,3120170.090403953,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,86881.50874886638,,,,
50,agg_MADHYA_PRADESH,50,2074,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,2738080.4272115934,2838080.4272115934,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
50,agg_TELANGANA,50,2074,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,5078981.327779559,5178981.327779559,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
50,agg_ASSAM,50,2074,FeedstockAggregator,agg_ASSAM,ASSAM,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1818713.9351823023,1818713.9351823023,,,,,,2000000.0,0.0,0,572.0,0.0,,,,
50,agg_JHARKHAND,50,2074,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1566666.667,1666666.667,,,,,,1666666.667,79610.82632654661,0,528.0,79610.82632654661,,,,
50,agg_RAJASTHAN,50,2074,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,2233333.333,2333333.333,,,,,,2333333.333,85441.39643131696,0,533.5,85441.39643131696,,,,
50,agg_KERALA,50,2074,FeedstockAggregator,agg_KERALA,KERALA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,999739.0833712778,999739.0833712778,,,,,,1000000.0,0.0,0,577.5,0.0,,,,
50,agg_GUJARAT,50,2074,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,1483333.333,1583333.333,,,,,,1583333.333,83497.75306770296,0,495.00000000000006,83497.75306770296,,,,
51,agg_PUNJAB,51,2075,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,4503704.810939291,4703704.810939291,,,,,,4787000.0,159110.7071530886,0,660.0,159110.7071530886,,,,
51,agg_HARYANA,51,2075,FeedstockAggregator,agg_HARYANA,HARYANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3155131.8131317617,3255131.8131317617,,,,,,4000000.0,161740.64090900955,0,445.50000000000006,161740.64090900955,,,,
51,agg_UTTAR_PRADESH,51,2075,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,15560629.737487486,15660629.737487486,,,,,,16500000.0,85006.898783641,0,473.00000000000006,85006.898783641,,,,
51,agg_BIHAR,51,2075,FeedstockAggregator,agg_BIHAR,BIHAR,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,82617.78673337561,0,467.50000000000006,82617.78673337561,,,,
51,agg_ANDHRA_PRADESH,51,2075,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,2900000.0,3000000.0,,,,,,3000000.0,80232.05194201981,0,495.00000000000006,80232.05194201981,,,,
51,agg_TAMIL_NADU,51,2075,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1194773.777948581,1294773.777948581,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
51,agg_MAHARASHTRA,51,2075,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,10233333.333,10333333.333,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
51,agg_KARNATAKA,51,2075,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5566666.667,5666666.667,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
51,agg_WEST_BENGAL,51,2075,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5397000.0,5497000.0,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
51,agg_CHHATTISGARH,51,2075,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2331308.067014044,2531308.067014044,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
51,agg_ODISHA,51,2075,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2932194.413035231,3032194.413035231,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,0.0,,,,
51,agg_MADHYA_PRADESH,51,2075,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3125206.8725799522,3225206.8725799522,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
51,agg_TELANGANA,51,2075,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,5464565.920254351,5564565.920254351,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
51,agg_ASSAM,51,2075,FeedstockAggregator,agg_ASSAM,ASSAM,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1692097.2059305538,1692097.2059305538,,,,,,2000000.0,0.0,0,572.0,0.0,,,,
51,agg_JHARKHAND,51,2075,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1459425.6955557761,1559425.6955557761,,,,,,1666666.667,79610.82632654661,0,528.0,79610.82632654661,,,,
51,agg_RAJASTHAN,51,2075,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,2019085.2918887422,2119085.2918887422,,,,,,2333333.333,85441.39643131696,0,533.5,85441.39643131696,,,,
51,agg_KERALA,51,2075,FeedstockAggregator,agg_KERALA,KERALA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1000000.0,1000000.0,,,,,,1000000.0,0.0,0,577.5,0.0,,,,
51,agg_GUJARAT,51,2075,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,1196518.0308453902,1296518.0308453902,,,,,,1583333.333,83497.75306770296,0,495.00000000000006,83497.75306770296,,,,
52,agg_PUNJAB,52,2076,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,4517490.4940472245,4717490.4940472245,,,,,,4787000.0,159110.7071530886,0,660.0,159110.7071530886,,,,
52,agg_HARYANA,52,2076,FeedstockAggregator,agg_HARYANA,HARYANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3726869.0544836745,3826869.0544836745,,,,,,4000000.0,161740.64090900955,0,665.5,161740.64090900955,,,,
52,agg_UTTAR_PRADESH,52,2076,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,15711162.778007453,15811162.778007453,,,,,,16500000.0,85006.898783641,0,473.00000000000006,85006.898783641,,,,
52,agg_BIHAR,52,2076,FeedstockAggregator,agg_BIHAR,BIHAR,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,2704296.919835973,2804296.919835973,,,,,,3333333.333,82617.78673337561,0,467.50000000000006,0.0,,,,
52,agg_ANDHRA_PRADESH,52,2076,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,2900000.0,3000000.0,,,,,,3000000.0,80232.05194201981,0,495.00000000000006,0.0,,,,
52,agg_TAMIL_NADU,52,2076,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1006039.8700222475,1106039.8700222475,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
52,agg_MAHARASHTRA,52,2076,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,10233333.333,10333333.333,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
52,agg_KARNATAKA,52,2076,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,4548436.4869466005,4648436.4869466005,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
52,agg_WEST_BENGAL,52,2076,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,4385665.8909022,4485665.8909022,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
52,agg_CHHATTISGARH,52,2076,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2466666.667,2666666.667,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
52,agg_ODISHA,52,2076,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2626812.589534984,2726812.589534984,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,86881.50874886638,,,,
52,agg_MADHYA_PRADESH,52,2076,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
52,agg_TELANGANA,52,2076,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,5598000.0,5698000.0,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
52,agg_ASSAM,52,2076,FeedstockAggregator,agg_ASSAM,ASSAM,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1940622.842823747,1940622.842823747,,,,,,2000000.0,80023.09621949421,0,572.0,80023.09621949421,,,,
52,agg_JHARKHAND,52,2076,FeedstockAggregator,agg_JHARKHAND,JHARKHAND,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1447814.8394656824,1547814.8394656824,,,,,,1666666.667,79610.82632654661,0,528.0,79610.82632654661,,,,
52,agg_RAJASTHAN,52,2076,FeedstockAggregator,agg_RAJASTHAN,RAJASTHAN,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,2233333.333,2333333.333,,,,,,2333333.333,85441.39643131696,0,533.5,85441.39643131696,,,,
52,agg_KERALA,52,2076,FeedstockAggregator,agg_KERALA,KERALA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,480.0,1000000.0,1000000.0,,,,,,1000000.0,0.0,0,577.5,0.0,,,,
52,agg_GUJARAT,52,2076,FeedstockAggregator,agg_GUJARAT,GUJARAT,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,1483333.333,1583333.333,,,,,,1583333.333,83497.75306770296,0,495.00000000000006,83497.75306770296,,,,
53,agg_PUNJAB,53,2077,FeedstockAggregator,agg_PUNJAB,PUNJAB,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,4587000.0,4787000.0,,,,,,4787000.0,159110.7071530886,0,660.0,159110.7071530886,,,,
53,agg_HARYANA,53,2077,FeedstockAggregator,agg_HARYANA,HARYANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3900000.0,4000000.0,,,,,,4000000.0,161740.64090900955,0,665.5,161740.64090900955,,,,
53,agg_UTTAR_PRADESH,53,2077,FeedstockAggregator,agg_UTTAR_PRADESH,UTTAR_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,16400000.0,16500000.0,,,,,,16500000.0,85006.898783641,0,473.00000000000006,85006.898783641,,,,
53,agg_BIHAR,53,2077,FeedstockAggregator,agg_BIHAR,BIHAR,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,82617.78673337561,0,467.50000000000006,82617.78673337561,,,,
53,agg_ANDHRA_PRADESH,53,2077,FeedstockAggregator,agg_ANDHRA_PRADESH,ANDHRA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,2461046.1834129477,2561046.1834129477,,,,,,3000000.0,80232.05194201981,0,495.00000000000006,80232.05194201981,,,,
53,agg_TAMIL_NADU,53,2077,FeedstockAggregator,agg_TAMIL_NADU,TAMIL_NADU,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,1233333.333,1333333.333,,,,,,1333333.333,79310.53949689885,0,522.5,79310.53949689885,,,,
53,agg_MAHARASHTRA,53,2077,FeedstockAggregator,agg_MAHARASHTRA,MAHARASHTRA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,435.0,10233333.333,10333333.333,,,,,,10333333.333,79979.79577012209,0,517.0,79979.79577012209,,,,
53,agg_KARNATAKA,53,2077,FeedstockAggregator,agg_KARNATAKA,KARNATAKA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5566666.667,5666666.667,,,,,,5666666.667,87261.89538018988,0,489.50000000000006,87261.89538018988,,,,
53,agg_WEST_BENGAL,53,2077,FeedstockAggregator,agg_WEST_BENGAL,WEST_BENGAL,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,405.0,5397000.0,5497000.0,,,,,,5497000.0,85223.35378913119,0,500.50000000000006,85223.35378913119,,,,
53,agg_CHHATTISGARH,53,2077,FeedstockAggregator,agg_CHHATTISGARH,CHHATTISGARH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,2466666.667,2666666.667,,,,,,2666666.667,156312.66694571043,0,660.0,156312.66694571043,,,,
53,agg_ODISHA,53,2077,FeedstockAggregator,agg_ODISHA,ODISHA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,360.0,3104666.667,3204666.667,,,,,,3204666.667,86881.50874886638,0,445.50000000000006,86881.50874886638,,,,
53,agg_MADHYA_PRADESH,53,2077,FeedstockAggregator,agg_MADHYA_PRADESH,MADHYA_PRADESH,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,3233333.333,3333333.333,,,,,,3333333.333,80203.75392859853,0,473.00000000000006,80203.75392859853,,,,
53,agg_TELANGANA,53,2077,FeedstockAggregator,agg_TELANGANA,TELANGANA,,,0.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,390.0,5309334.96221544,5409334.96221544,,,,,,5698000.0,87032.88755919023,0,478.50000000000006,87032.88755919023,,,,
