Step,AgentID,Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,SRMC,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Num_Owned_Sites
93,site_UTTAR_PRADESH_001,93,2117,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,96174.85510330484,1525.71,1.0,,,,,,,,,,,69658485.80277267,,,0
93,site_MAHARASHTRA_008,93,2117,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,96761.55195867666,1570.71,1.0,,,,,,,,,,,65729154.63000947,,,0
93,site_UTTAR_PRADESH_022,93,2117,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,62413.78718407632,1525.71,0.65,,,,,,,,,,,45205681.919554636,,,0
93,site_TELANGANA_356,93,2117,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,54360.46701627009,1525.71,0.5698,,,,,,,,,,,39372742.655214265,,,0
93,site_KARNATAKA_711,93,2117,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,54485.144515214255,1540.71,0.56666667,,,,,,,,,,,38645768.15319632,,,0
93,site_WEST_BENGAL_1162,93,2117,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,52398.20007701151,1540.71,0.5497,,,,,,,,,,,37165519.3326235,,,0
93,site_PUNJAB_1262,93,2117,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,45921.425249742315,1495.71,0.4787,,,,,,,,,,,34638071.851628125,,,0
93,site_HARYANA_2181,93,2117,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,39022.242796150815,1495.71,0.4,,,,,,,,,,,29434087.518708587,,,0
93,site_ODISHA_2460,93,2117,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,31263.644943926836,1495.71,0.32046667,,,,,,,,,,,23581854.744754575,,,0
93,site_BIHAR_2543,93,2117,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,32097.39302134752,1525.71,0.33333333,,,,,,,,,,,23247820.7914318,,,0
93,site_MADHYA_PRADESH_2587,93,2117,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,32217.404096124195,1525.71,0.33333333,,,,,,,,,,,23334743.612781793,,,0
94,site_UTTAR_PRADESH_001,94,2118,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,97026.77618825612,1525.71,1.0,,,,,,,,,,,70275523.72539201,,,0
94,site_MAHARASHTRA_008,94,2118,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,97553.11174531264,1570.71,1.0,,,,,,,,,,,66266853.277473405,,,0
94,site_UTTAR_PRADESH_022,94,2118,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,61909.0734861637,1525.71,0.65,,,,,,,,,,,44840122.83529352,,,0
94,site_TELANGANA_356,94,2118,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55217.7510112498,1525.71,0.5698,,,,,,,,,,,39993664.87993811,,,0
94,site_KARNATAKA_711,94,2118,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,53985.83230811001,1540.71,0.56666667,,,,,,,,,,,38291610.997819334,,,0
94,site_WEST_BENGAL_1162,94,2118,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,53744.69908672305,1540.71,0.5497,,,,,,,,,,,38120577.6152218,,,0
94,site_PUNJAB_1262,94,2118,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,45638.2580876623,1495.71,0.4787,,,,,,,,,,,34424481.6929428,,,0
94,site_HARYANA_2181,94,2118,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,38853.92282256399,1495.71,0.4,,,,,,,,,,,29307125.44583179,,,0
94,site_ODISHA_2460,94,2118,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,30958.9440742085,1495.71,0.32046667,,,,,,,,,,,23352021.92573473,,,0
94,site_BIHAR_2543,94,2118,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,31933.949181056545,1525.71,0.33333333,,,,,,,,,,,23129440.052347444,,,0
94,site_MADHYA_PRADESH_2587,94,2118,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,31997.696751206582,1525.71,0.33333333,,,,,,,,,,,23175611.77993141,,,0
95,site_UTTAR_PRADESH_001,95,2119,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,96246.80997839874,1525.71,1.0,,,,,,,,,,,69710601.99925442,,,0
95,site_MAHARASHTRA_008,95,2119,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,97252.92618526335,1570.71,1.0,,,,,,,,,,,66062940.228387535,,,0
95,site_UTTAR_PRADESH_022,95,2119,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,63286.11563276451,1525.71,0.65,,,,,,,,,,,45837500.69165501,,,0
95,site_TELANGANA_356,95,2119,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55812.29767991285,1525.71,0.5698,,,,,,,,,,,40424289.08658408,,,0
95,site_KARNATAKA_711,95,2119,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,53834.195639710306,1540.71,0.56666667,,,,,,,,,,,38184056.625290126,,,0
95,site_WEST_BENGAL_1162,95,2119,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,52422.961275054746,1540.71,0.5497,,,,,,,,,,,37183082.202783585,,,0
95,site_PUNJAB_1262,95,2119,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,46145.782852043376,1495.71,0.4787,,,,,,,,,,,34807302.5474678,,,0
95,site_HARYANA_2181,95,2119,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,38758.59423589053,1495.71,0.4,,,,,,,,,,,29235220.046189867,,,0
95,site_ODISHA_2460,95,2119,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,31126.71180826995,1495.71,0.32046667,,,,,,,,,,,23478567.44985994,,,0
95,site_BIHAR_2543,95,2119,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,32423.340628978425,1525.71,0.33333333,,,,,,,,,,,23483901.384162776,,,0
95,site_MADHYA_PRADESH_2587,95,2119,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,32461.326575821276,1525.71,0.33333333,,,,,,,,,,,23511414.22560159,,,0
96,site_UTTAR_PRADESH_001,96,2120,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,96639.37412709769,1525.71,1.0,,,,,,,,,,,69994932.2865156,,,0
96,site_MAHARASHTRA_008,96,2120,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,95676.6359382043,1570.71,1.0,,,,,,,,,,,64992182.02646281,,,0
96,site_UTTAR_PRADESH_022,96,2120,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,63273.44674461837,1525.71,0.65,,,,,,,,,,,45828324.74265964,,,0
96,site_TELANGANA_356,96,2120,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,54310.580559427035,1525.71,0.5698,,,,,,,,,,,39336610.39338741,,,0
96,site_KARNATAKA_711,96,2120,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,53890.15099091559,1540.71,0.56666667,,,,,,,,,,,38223745.19634652,,,0
96,site_WEST_BENGAL_1162,96,2120,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,52801.029343511036,1540.71,0.5497,,,,,,,,,,,37451242.10305895,,,0
96,site_PUNJAB_1262,96,2120,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,46399.20805691236,1495.71,0.4787,,,,,,,,,,,34998458.64524841,,,0
96,site_HARYANA_2181,96,2120,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,38533.25976080269,1495.71,0.4,,,,,,,,,,,29065252.504975863,,,0
96,site_ODISHA_2460,96,2120,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,31269.2661962984,1495.71,0.32046667,,,,,,,,,,,23586094.799205914,,,0
96,site_BIHAR_2543,96,2120,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,31927.729017269616,1525.71,0.33333333,,,,,,,,,,,23124934.84991821,,,0
96,site_MADHYA_PRADESH_2587,96,2120,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,32329.206417456033,1525.71,0.33333333,,,,,,,,,,,23415720.916099235,,,0
97,site_UTTAR_PRADESH_001,97,2121,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,95961.85707688847,1525.71,1.0,,,,,,,,,,,69504213.46221955,,,0
97,site_MAHARASHTRA_008,97,2121,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,97204.33496119617,1570.71,1.0,,,,,,,,,,,66029932.69579093,,,0
97,site_UTTAR_PRADESH_022,97,2121,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,61889.55208733138,1525.71,0.65,,,,,,,,,,,44825983.681333244,,,0
97,site_TELANGANA_356,97,2121,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55132.87027490725,1525.71,0.5698,,,,,,,,,,,39932186.61141257,,,0
97,site_KARNATAKA_711,97,2121,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,54852.80410604081,1540.71,0.56666667,,,,,,,,,,,38906545.42437369,,,0
97,site_WEST_BENGAL_1162,97,2121,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,52762.860840407935,1540.71,0.5497,,,,,,,,,,,37424169.56549294,,,0
97,site_PUNJAB_1262,97,2121,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,46814.286016397804,1495.71,0.4787,,,,,,,,,,,35311547.799308695,,,0
97,site_HARYANA_2181,97,2121,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,39148.13457206149,1495.71,0.4,,,,,,,,,,,29529046.426360264,,,0
97,site_ODISHA_2460,97,2121,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,31114.48646162032,1495.71,0.32046667,,,,,,,,,,,23469345.993135586,,,0
97,site_BIHAR_2543,97,2121,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,32503.656497140797,1525.71,0.33333333,,,,,,,,,,,23542073.36431411,,,0
97,site_MADHYA_PRADESH_2587,97,2121,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,32316.914068608934,1525.71,0.33333333,,,,,,,,,,,23406817.69075276,,,0
98,site_UTTAR_PRADESH_001,98,2122,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,97095.37580680655,1525.71,1.0,,,,,,,,,,,70325209.74311191,,,0
98,site_MAHARASHTRA_008,98,2122,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,95556.23435891051,1570.71,1.0,,,,,,,,,,,64910394.437664315,,,0
98,site_UTTAR_PRADESH_022,98,2122,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,62357.50282535394,1525.71,0.65,,,,,,,,,,,45164915.7213756,,,0
98,site_TELANGANA_356,98,2122,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55652.90746916058,1525.71,0.5698,,,,,,,,,,,40308844.35083832,,,0
98,site_KARNATAKA_711,98,2122,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,54354.29635098342,1540.71,0.56666667,,,,,,,,,,,38552958.85878904,,,0
98,site_WEST_BENGAL_1162,98,2122,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,53118.18096633073,1540.71,0.5497,,,,,,,,,,,37676194.57760872,,,0
98,site_PUNJAB_1262,98,2122,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,46280.649848654844,1495.71,0.4787,,,,,,,,,,,34909031.37434186,,,0
98,site_HARYANA_2181,98,2122,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,39000.85577968954,1495.71,0.4,,,,,,,,,,,29417955.50606203,,,0
98,site_ODISHA_2460,98,2122,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,30957.52230282285,1495.71,0.32046667,,,,,,,,,,,23350949.497796245,,,0
98,site_BIHAR_2543,98,2122,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,32572.46159732106,1525.71,0.33333333,,,,,,,,,,,23591908.21032367,,,0
98,site_MADHYA_PRADESH_2587,98,2122,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,31966.351002761927,1525.71,0.33333333,,,,,,,,,,,23152908.36779043,,,0
99,site_UTTAR_PRADESH_001,99,2123,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,96967.14007208399,1525.71,1.0,,,,,,,,,,,70232329.88280973,,,0
99,site_MAHARASHTRA_008,99,2123,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,96834.44244160935,1570.71,1.0,,,,,,,,,,,65778668.40616082,,,0
99,site_UTTAR_PRADESH_022,99,2123,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,62688.828028443495,1525.71,0.65,,,,,,,,,,,45404891.25272134,,,0
99,site_TELANGANA_356,99,2123,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55661.475691114596,1525.71,0.5698,,,,,,,,,,,40315050.228317395,,,0
99,site_KARNATAKA_711,99,2123,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,53924.80641549027,1540.71,0.56666667,,,,,,,,,,,38248325.94244309,,,0
99,site_WEST_BENGAL_1162,99,2123,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,52906.728991356045,1540.71,0.5497,,,,,,,,,,,37526213.80627893,,,0
99,site_PUNJAB_1262,99,2123,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,45711.146932653275,1495.71,0.4787,,,,,,,,,,,34479461.01983105,,,0
99,site_HARYANA_2181,99,2123,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,39159.6606353052,1495.71,0.4,,,,,,,,,,,29537740.420604356,,,0
99,site_ODISHA_2460,99,2123,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,30798.42286040818,1495.71,0.32046667,,,,,,,,,,,23230942.379377283,,,0
99,site_BIHAR_2543,99,2123,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,32625.262775667226,1525.71,0.33333333,,,,,,,,,,,23630151.575788014,,,0
99,site_MADHYA_PRADESH_2587,99,2123,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,31699.455904051592,1525.71,0.33333333,,,,,,,,,,,22959598.91674552,,,0
100,site_UTTAR_PRADESH_001,100,2124,SAFProductionSite,site_UTTAR_PRADESH_001,UTTAR_PRADESH,inv_01,96015.38159756373,1525.71,1.0,,,,,,,,,,,69542980.73729943,,,0
100,site_MAHARASHTRA_008,100,2124,SAFProductionSite,site_MAHARASHTRA_008,MAHARASHTRA,inv_01,95153.49906686727,1570.71,1.0,,,,,,,,,,,64636820.381132245,,,0
100,site_UTTAR_PRADESH_022,100,2124,SAFProductionSite,site_UTTAR_PRADESH_022,UTTAR_PRADESH,inv_02,62184.85660372548,1525.71,0.65,,,,,,,,,,,45039869.78951232,,,0
100,site_TELANGANA_356,100,2124,SAFProductionSite,site_TELANGANA_356,TELANGANA,inv_08,55367.21210990641,1525.71,0.5698,,,,,,,,,,,40101918.05908412,,,0
100,site_KARNATAKA_711,100,2124,SAFProductionSite,site_KARNATAKA_711,KARNATAKA,inv_13,54441.29798500241,1540.71,0.56666667,,,,,,,,,,,38614668.247782364,,,0
100,site_WEST_BENGAL_1162,100,2124,SAFProductionSite,site_WEST_BENGAL_1162,WEST_BENGAL,inv_18,53646.41050725316,1540.71,0.5497,,,,,,,,,,,38050862.5086896,,,0
100,site_PUNJAB_1262,100,2124,SAFProductionSite,site_PUNJAB_1262,PUNJAB,inv_19,46881.09501971587,1495.71,0.4787,,,,,,,,,,,35361941.16242148,,,0
100,site_HARYANA_2181,100,2124,SAFProductionSite,site_HARYANA_2181,HARYANA,inv_02,38939.28469461982,1495.71,0.4,,,,,,,,,,,29371513.052304782,,,0
100,site_ODISHA_2460,100,2124,SAFProductionSite,site_ODISHA_2460,ODISHA,inv_08,31159.318147336504,1495.71,0.32046667,,,,,,,,,,,23503162.085354455,,,0
100,site_BIHAR_2543,100,2124,SAFProductionSite,site_BIHAR_2543,BIHAR,inv_01,31734.3561143914,1525.71,0.33333333,,,,,,,,,,,22984876.79009255,,,0
100,site_MADHYA_PRADESH_2587,100,2124,SAFProductionSite,site_MADHYA_PRADESH_2587,MADHYA_PRADESH,inv_08,31926.4960204874,1525.71,0.33333333,,,,,,,,,,,23124041.802678823,,,0
